Вітко Артем Леонідович,2014,data
Вітко Артем Леонідович,2013,data
Супруненко Олександр Іванович,2014,data
Супруненко Олександр Іванович,2013,data
Куліч Валерій Петрович,2014,data
Куліч Валерій Петрович,2013,data
Добродомов Дмитро Євгенович,2014,data
Добродомов Дмитро Євгенович,2013,data
Павлов Костянтин Юрійович,2014,data
Павлов Костянтин Юрійович,2013,data
Матківський Богдан Миронович,2014,data
Матківський Богдан Миронович,2013,data
Мосійчук Ігор Володимирович,2014,data
Мосійчук Ігор Володимирович,2013,data
Лаврик Микола Іванович,2014,data
Лаврик Микола Іванович,2013,data
Горбунов Олександр Володимирович,2014,data
Горбунов Олександр Володимирович,2013,data
Фірсов Єгор Павлович,2014,data
Фірсов Єгор Павлович,2013,data
Пономарьов Олександр Сергійович,2014,data
Пономарьов Олександр Сергійович,2013,data
Новинський Вадим Владиславович,2014,data
Новинський Вадим Владиславович,2013,data
Пташник Вікторія Юріївна,2014,data
Пташник Вікторія Юріївна,2013,data
Бойко Олена Петрівна,2014,data
Бойко Олена Петрівна,2013,data
Дзензерський Денис Вікторович,2014,data
Дзензерський Денис Вікторович,2013,data
Дубневич Богдан Васильович,2014,data
Дубневич Богдан Васильович,2013,data
Заставний Роман Йосипович,2014,data
Заставний Роман Йосипович,2013,data
Святаш Дмитро Володимирович,2014,data
Святаш Дмитро Володимирович,2013,data
Романовський Олександр Володимирович,2014,data
Романовський Олександр Володимирович,2013,data
Кулініч Олег Іванович,2014,data
Кулініч Олег Іванович,2013,data
Голуб Владислав Володимирович,2014,data
Голуб Владислав Володимирович,2013,data
Іщейкін Костянтин Євгенович,2014,data
Іщейкін Костянтин Євгенович,2013,data
Денисенко Анатолій Петрович,2014,data
Денисенко Анатолій Петрович,2013,data
Богомолець Ольга Вадимівна,2014,data
Богомолець Ольга Вадимівна,2013,data
Пастух Тарас Тимофійович,2014,data
Пастух Тарас Тимофійович,2013,data
Мороко Юрій Миколайович,2013,data
Омельянович Денис Сергійович,2014,data
Омельянович Денис Сергійович,2013,data
Мушак Олексій Петрович,2014,data
Мушак Олексій Петрович,2013,data
Бондар Михайло Леонтійович,2014,data
Бондар Михайло Леонтійович,2013,data
Савченко Надія Вікторівна,2013,data
Заліщук Світлана Петрівна,2014,data
Заліщук Світлана Петрівна,2013,data
Кишкар Павло Миколайович,2014,data
Кишкар Павло Миколайович,2013,data
Дідич Валентин Володимирович,2014,data
Дідич Валентин Володимирович,2013,data
Агафонова Наталія Володимирівна,2014,data
Агафонова Наталія Володимирівна,2013,data
Хомутиннік Віталій Юрійович,2014,data
Хомутиннік Віталій Юрійович,2013,data
Домбровський Олександр Георгійович,2014,data
Домбровський Олександр Георгійович,2013,data
Вовк Віктор Іванович,2014,data
Вовк Віктор Іванович,2013,data
Дмитренко Олег Миколайович,2014,data
Дмитренко Олег Миколайович,2013,data
Чепинога Віталій Михайлович,2014,data
Чепинога Віталій Михайлович,2013,data
Балога Віктор Іванович,2014,data
Балога Віктор Іванович,2013,data
Корнацький Аркадій Олексійович,2013,data
Бурбак Максим Юрійович,2014,data
Бурбак Максим Юрійович,2013,data
Шкварилюк Володимир Васильович,2014,data
Шкварилюк Володимир Васильович,2013,data
Мирний Іван Миколайович,2013,data
Кривенко Вадим Валерійович,2014,data
Кривенко Вадим Валерійович,2013,data
Бондар Віктор Васильович,2014,data
Бондар Віктор Васильович,2013,data
Скрипник Олексій Олексійович,2014,data
Скрипник Олексій Олексійович,2013,data
Мельник Сергій Іванович,2014,data
Мельник Сергій Іванович,2013,data
Клюєв Сергій Петрович,2014,data
Клюєв Сергій Петрович,2013,data
Дзюблик Павло Володимирович,2014,data
Дзюблик Павло Володимирович,2013,data
Река Андрій Олександрович,2014,data
Река Андрій Олександрович,2013,data
Кацер-Бучковська Наталія Володимирівна,2014,data
Кацер-Бучковська Наталія Володимирівна,2013,data
Немиря Григорій Михайлович,2014,data
Немиря Григорій Михайлович,2013,data
Матвієнков Сергій Анатолійович,2014,data
Матвієнков Сергій Анатолійович,2013,data
Давиденко Валерій Миколайович,2014,data
Давиденко Валерій Миколайович,2013,data
Ярош Дмитро Анатолійович,2013,data
Курячий Максим Павлович,2014,data
Курячий Максим Павлович,2013,data
Макар'ян Давид Борисович,2014,data
Макар'ян Давид Борисович,2013,data
Лесюк Ярослав Васильович,2014,data
Береза Борислав Юхимович,2014,data
Береза Борислав Юхимович,2013,data
Демчак Руслан Євгенійович,2014,data
Демчак Руслан Євгенійович,2013,data
Пацкан Валерій Васильович,2014,data
Пацкан Валерій Васильович,2013,data
Маркевич Ярослав Володимирович,2014,data
Маркевич Ярослав Володимирович,2013,data
Ємець Леонід Олександрович,2014,data
Ємець Леонід Олександрович,2013,data
Мусій Олег Степанович,2014,data
Мусій Олег Степанович,2013,data
Бублик Юрій Васильович,2014,data
Бублик Юрій Васильович,2013,data
Шкрум Альона Іванівна,2014,data
Шкрум Альона Іванівна,2013,data
Стеценко Дмитро Олександрович,2014,data
Стеценко Дмитро Олександрович,2013,data
Рябчин Олексій Михайлович,2014,data
Рябчин Олексій Михайлович,2013,data
Сотник Олена Сергіївна,2014,data
Сотник Олена Сергіївна,2013,data
Пинзеник Павло Васильович,2014,data
Пинзеник Павло Васильович,2013,data
Огнєвіч Злата Леонідівна,2014,data
Огнєвіч Злата Леонідівна,2013,data
Різаненко Павло Олександрович,2014,data
Різаненко Павло Олександрович,2013,data
Суслова Ірина Миколаївна,2014,data
Суслова Ірина Миколаївна,2013,data
Петренко Олег Миколайович,2013,data
Долженков Олександр Валерійович,2014,data
Долженков Олександр Валерійович,2013,data
Корчик Віталій Андрійович,2014,data
Корчик Віталій Андрійович,2013,data
Молоток Ігор Федорович,2014,data
Молоток Ігор Федорович,2013,data
Фролов Микола Олександрович,2014,data
Фролов Микола Олександрович,2013,data
Сторожук Дмитро Анатолійович,2014,data
Сторожук Дмитро Анатолійович,2013,data
Батенко Тарас Іванович,2014,data
Батенко Тарас Іванович,2013,data
Кубів Степан Іванович,2014,data
Кубів Степан Іванович,2013,data
Червакова Ольга Валеріївна,2014,data
Червакова Ольга Валеріївна,2013,data
Продан Оксана Петрівна,2014,data
Продан Оксана Петрівна,2013,data
Шлемко Дмитро Васильович,2014,data
Шлемко Дмитро Васильович,2013,data
Алєксєєв Сергій Олегович,2014,data
Алєксєєв Сергій Олегович,2013,data
Гарбуз Юрій Григорійович,2014,data
Гарбуз Юрій Григорійович,2013,data
Барна Степан Степанович,2014,data
Барна Степан Степанович,2013,data
Івахів Степан Петрович,2014,data
Івахів Степан Петрович,2013,data
Помазанов Андрій Віталійович,2014,data
Помазанов Андрій Віталійович,2013,data
Єфімов Максим Вікторович,2013,data
Кириленко Іван Григорович,2014,data
Кириленко Іван Григорович,2013,data
Петьовка Василь Васильович,2014,data
Петьовка Василь Васильович,2013,data
Ільюк Артем Олександрович,2014,data
Ільюк Артем Олександрович,2013,data
Заболотний Григорій Михайлович,2014,data
Заболотний Григорій Михайлович,2013,data
Ар'єв Володимир Ігорович,2014,data
Ар'єв Володимир Ігорович,2013,data
Лунченко Валерій Валерійович,2014,data
Лунченко Валерій Валерійович,2013,data
Артеменко Андрій Вікторович,2014,data
Артеменко Андрій Вікторович,2013,data
Присяжнюк Олександр Анатолійович,2014,data
Присяжнюк Олександр Анатолійович,2013,data
Урбанський Олександр Ігорович,2014,data
Урбанський Олександр Ігорович,2013,data
Дехтярчук Олександр Володимирович,2014,data
Дехтярчук Олександр Володимирович,2013,data
Левченко Юрій Володимирович,2014,data
Левченко Юрій Володимирович,2013,data
Береза Юрій Миколайович,2014,data
Береза Юрій Миколайович,2013,data
Третьяков Олександр Юрійович,2014,data
Третьяков Олександр Юрійович,2013,data
Македон Юрій Миколайович,2014,data
Македон Юрій Миколайович,2013,data
Єленський Віктор Євгенович,2014,data
Єленський Віктор Євгенович,2013,data
Мамчур Юлій Валерійович,2014,data
Мамчур Юлій Валерійович,2013,data
Козак Тарас Романович,2014,data
Козак Тарас Романович,2013,data
Хлань Сергій Володимирович,2014,data
Хлань Сергій Володимирович,2013,data
Бобов Геннадій Борисович,2014,data
Бобов Геннадій Борисович,2013,data
Мельничук Іван Іванович,2014,data
Мельничук Іван Іванович,2013,data
Королевська Наталія Юріївна,2014,data
Королевська Наталія Юріївна,2013,data
Чорновол Тетяна Миколаївна,2014,data
Чорновол Тетяна Миколаївна,2013,data
Шинькович Андрій Васильович,2014,data
Шинькович Андрій Васильович,2013,data
Федорук Микола Трохимович,2014,data
Федорук Микола Трохимович,2013,data
Томенко Микола Володимирович,2014,data
Томенко Микола Володимирович,2013,data
Висоцький Сергій Віталійович,2014,data
Висоцький Сергій Віталійович,2013,data
Сольвар Руслан Миколайович,2014,data
Сольвар Руслан Миколайович,2013,data
Кужель Олександра Володимирівна,2014,data
Кужель Олександра Володимирівна,2013,data
Шурма Ігор Михайлович,2014,data
Шурма Ігор Михайлович,2013,data
Ванат Петро Михайлович,2014,data
Ванат Петро Михайлович,2013,data
Величкович Микола Романович,2014,data
Величкович Микола Романович,2013,data
Льовочкін Сергій Володимирович,2014,data
Льовочкін Сергій Володимирович,2013,data
Лінько Дмитро Володимирович,2014,data
Лінько Дмитро Володимирович,2013,data
Іщенко Валерій Олександрович,2014,data
Іщенко Валерій Олександрович,2013,data
Побер Ігор Миколайович,2014,data
Побер Ігор Миколайович,2013,data
Насалик Ігор Степанович,2014,data
Насалик Ігор Степанович,2013,data
Чекіта Геннадій Леонідович,2014,data
Чекіта Геннадій Леонідович,2013,data
Шпенов Дмитро Юрійович,2014,data
Шпенов Дмитро Юрійович,2013,data
Тимошенко Юлія Володимирівна,2014,data
Тимошенко Юлія Володимирівна,2013,data
Король Віктор Миколайович,2014,data
Король Віктор Миколайович,2013,data
Сюмар Вікторія Петрівна,2014,data
Сюмар Вікторія Петрівна,2013,data
Лук'янчук Руслан Валерійович,2014,data
Лук'янчук Руслан Валерійович,2013,data
Марченко Олександр Олександрович,2014,data
Марченко Олександр Олександрович,2013,data
Южаніна Ніна Петрівна,2014,data
Южаніна Ніна Петрівна,2013,data
Добкін Михайло Маркович,2014,data
Добкін Михайло Маркович,2013,data
Осуховський Олег Іванович,2014,data
Осуховський Олег Іванович,2013,data
Найєм Мустафа-Масі,2014,data
Найєм Мустафа-Масі,2013,data
Кобцев Михайло Валентинович,2014,data
Кобцев Михайло Валентинович,2013,data
Німченко Василь Іванович,2013,data
Ксенжук Олександр Степанович,2014,data
Ксенжук Олександр Степанович,2013,data
Дроздик Олександр Валерійович,2014,data
Дроздик Олександр Валерійович,2013,data
Грановський Олександр Михайлович,2014,data
Грановський Олександр Михайлович,2013,data
Дубінін Олександр Іванович,2014,data
Дубінін Олександр Іванович,2013,data
Луценко Ігор Вікторович,2014,data
Луценко Ігор Вікторович,2013,data
Бахтеєва Тетяна Дмитрівна,2014,data
Бахтеєва Тетяна Дмитрівна,2013,data
Острікова Тетяна Георгіївна,2014,data
Острікова Тетяна Георгіївна,2013,data
Міщенко Сергій Григорович,2014,data
Міщенко Сергій Григорович,2013,data
Нечаєв Олександр Ігоревич,2014,data
Нечаєв Олександр Ігоревич,2013,data
Соляр Володимир Миронович,2014,data
Масоріна Олена Сергіївна,2014,data
Масоріна Олена Сергіївна,2013,data
Загорій Гліб Володимирович,2014,data
Загорій Гліб Володимирович,2013,data
Тригубенко Сергій Миколайович,2014,data
Тригубенко Сергій Миколайович,2013,data
Яриніч Костянтин Володимирович,2014,data
Яриніч Костянтин Володимирович,2013,data
Вілкул Олександр Юрійович,2014,data
Вілкул Олександр Юрійович,2013,data
Гіршфельд Анатолій Мусійович,2014,data
Гіршфельд Анатолій Мусійович,2013,data
Москаленко Ярослав Миколайович,2014,data
Москаленко Ярослав Миколайович,2013,data
Шкіря Ігор Миколайович,2014,data
Шкіря Ігор Миколайович,2013,data
Купрієнко Олег Васильович,2014,data
Купрієнко Олег Васильович,2013,data
Бухарєв Владислав Вікторович,2014,data
Бухарєв Владислав Вікторович,2013,data
Ледовських Олена Володимирівна,2014,data
Ледовських Олена Володимирівна,2013,data
Кононенко Ігор Віталійович,2014,data
Кононенко Ігор Віталійович,2013,data
Семерак Остап Михайлович,2014,data
Семерак Остап Михайлович,2013,data
Пашинський Сергій Володимирович,2014,data
Пашинський Сергій Володимирович,2013,data
Богуслаєв Вячеслав Олександрович,2013,data
Довгий Олесь Станіславович,2014,data
Довгий Олесь Станіславович,2013,data
Кацуба Володимир Михайлович,2014,data
Кацуба Володимир Михайлович,2013,data
Гузь Ігор Володимирович,2014,data
Гузь Ігор Володимирович,2013,data
Романюк Роман Сергійович,2014,data
Романюк Роман Сергійович,2013,data
Гаврилюк Михайло Віталійович,2014,data
Гаврилюк Михайло Віталійович,2013,data
Войціцька Вікторія Михайлівна,2014,data
Войціцька Вікторія Михайлівна,2013,data
Гальченко Андрій Володимирович,2014,data
Гальченко Андрій Володимирович,2013,data
Сироїд Оксана Іванівна,2013,data
Ларін Сергій Миколайович,2014,data
Ларін Сергій Миколайович,2013,data
Корчинська Оксана Анатоліївна,2014,data
Корчинська Оксана Анатоліївна,2013,data
Денисенко Андрій Сергійович,2014,data
Денисенко Андрій Сергійович,2013,data
Юрик Тарас Зіновійович,2014,data
Юрик Тарас Зіновійович,2013,data
Дубневич Ярослав Васильович,2014,data
Дубневич Ярослав Васильович,2013,data
Бандуров Володимир Володимирович,2014,data
Бандуров Володимир Володимирович,2013,data
Кожем'якін Андрій Анатолійович,2014,data
Кожем'якін Андрій Анатолійович,2013,data
Матіос Марія Василівна,2014,data
Матіос Марія Василівна,2013,data
Павленко Юрій Олексійович,2014,data
Павленко Юрій Олексійович,2013,data
Кіт Андрій Богданович,2014,data
Кіт Андрій Богданович,2013,data
Яніцький Василь Петрович,2014,data
Яніцький Василь Петрович,2013,data
Савчук Юрій Петрович,2014,data
Савчук Юрій Петрович,2013,data
Кремінь Тарас Дмитрович,2014,data
Кремінь Тарас Дмитрович,2013,data
Бабенко Валерій Борисович,2014,data
Бабенко Валерій Борисович,2013,data
Лозовой Андрій Сергійович,2013,data
Гордєєв Андрій Анатолійович,2014,data
Гордєєв Андрій Анатолійович,2013,data
Чижмарь Юрій Васильович,2014,data
Чижмарь Юрій Васильович,2013,data
Кадикало Микола Олегович,2014,data
Кадикало Микола Олегович,2013,data
Мацола Роман Миколайович,2014,data
Мацола Роман Миколайович,2013,data
Тимчук Дмитро Борисович,2014,data
Тимчук Дмитро Борисович,2013,data
Лабазюк Сергій Петрович,2014,data
Лабазюк Сергій Петрович,2013,data
Козир Борис Юрійович,2014,data
Козир Борис Юрійович,2013,data
Андрієвський Дмитро Йосипович,2014,data
Андрієвський Дмитро Йосипович,2013,data
Горват Роберт Іванович,2014,data
Горват Роберт Іванович,2013,data
Усов Костянтин Глібович,2014,data
Усов Костянтин Глібович,2013,data
Головко Михайло Йосифович,2014,data
Головко Михайло Йосифович,2013,data
Семенуха Роман Сергійович,2014,data
Семенуха Роман Сергійович,2013,data
Кутовий Тарас Вікторович,2014,data
Кутовий Тарас Вікторович,2013,data
Поляков Максим Анатолійович,2014,data
Поляков Максим Анатолійович,2013,data
Власенко Сергій Володимирович,2014,data
Власенко Сергій Володимирович,2013,data
Матвійчук Едуард Леонідович,2014,data
Матвійчук Едуард Леонідович,2013,data
Матузко Олена Олександрівна,2014,data
Матузко Олена Олександрівна,2013,data
Чумак Віктор Васильович,2014,data
Чумак Віктор Васильович,2013,data
Нестеренко Вадим Григорович,2014,data
Нестеренко Вадим Григорович,2013,data
Підлісецький Лев Теофілович,2014,data
Підлісецький Лев Теофілович,2013,data
Мірошник Андрій Миколайович,2013,data
Валентиров Сергій Васильович,2014,data
Валентиров Сергій Васильович,2013,data
Лещенко Сергій Анатолійович,2014,data
